n,n^2,PC,SPC
2,1904.8,857.1,1311.8
102,637547,5.61039e+06,5.60226e+06
202,1.25475e+06,2.54199e+07,2.51545e+07
302,2.58459e+06,5.71696e+07,5.77373e+07
402,5.68979e+06,1.06842e+08,1.05928e+08
502,7.31377e+06,1.74651e+08,1.76867e+08
602,1.13575e+07,2.53895e+08,2.49758e+08
702,1.81877e+07,3.45731e+08,3.52923e+08
802,1.72371e+07,4.66058e+08,4.65854e+08
902,2.41889e+07,6.09634e+08,6.09095e+08
1002,3.41439e+07,7.63088e+08,7.54257e+08
1102,4.12751e+07,9.30867e+08,9.40202e+08
1202,5.06768e+07,1.10908e+09,1.10063e+09
1302,5.5933e+07,1.30319e+09,1.30956e+09
1402,6.71435e+07,1.54561e+09,1.5206e+09
1502,7.35003e+07,1.6889e+09,1.68519e+09
1602,8.03689e+07,1.97328e+09,1.97866e+09
1702,1.02435e+08,2.34726e+09,2.35524e+09
1802,1.04104e+08,2.65536e+09,2.67215e+09
1902,1.07024e+08,2.8694e+09,2.86918e+09
